Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	3	-1	all	SatisfiedInterests	9.6	0	6	0
0.5	3	-1	all	TimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InInterests	1124.8	29.4734	703	18.4209
0.5	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InData	0	0	0	0
0.5	4	256	netDeviceFace://	OutData	19.2	19.8391	12	12.3994
0.5	4	256	netDeviceFace://	InSatisfiedInterests	19.2	0	12	0
0.5	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InInterests	137.6	3.59531	86	2.24707
0.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InData	0	0	0	0
0.5	4	257	netDeviceFace://	OutData	12.8	13.225	8	8.26562
0.5	4	257	netDeviceFace://	InSatisfiedInterests	12.8	0	8	0
0.5	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutInterests	1124.8	29.4734	703	18.4209
0.5	4	258	netDeviceFace://	InData	6.4	6.61406	4	4.13379
0.5	4	258	netDeviceFace://	OutData	0	0	0	0
0.5	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutSatisfiedInterests	19.2	0	12	0
0.5	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	259	netDeviceFace://	InInterests	0	0	0	0
0.5	4	259	netDeviceFace://	OutInterests	108.8	2.8375	68	1.77344
0.5	4	259	netDeviceFace://	InData	12.8	13.225	8	8.26562
0.5	4	259	netDeviceFace://	OutData	0	0	0	0
0.5	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	259	netDeviceFace://	OutSatisfiedInterests	12.8	0	8	0
0.5	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	-1	all	SatisfiedInterests	19.2	0	12	0
0.5	4	-1	all	TimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InInterests	1054.4	27.6172	659	17.2607
0.5	5	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InData	0	0	0	0
0.5	5	256	netDeviceFace://	OutData	9.6	9.92031	6	6.2002
0.5	5	256	netDeviceFace://	InSatisfiedInterests	9.6	0	6	0
0.5	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	5	257	netDeviceFace://	OutInterests	441.6	11.5594	276	7.22461
0.5	5	257	netDeviceFace://	InData	3.2	3.30625	2	2.06641
0.5	5	257	netDeviceFace://	OutData	76.8	79.4031	48	49.627
0.5	5	257	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
0.5	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutInterests	2857.6	75.0531	1786	46.9082
0.5	5	258	netDeviceFace://	InData	83.2	86.0172	52	53.7607
0.5	5	258	netDeviceFace://	OutData	0	0	0	0
0.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutSatisfiedInterests	86.4	0	54	0
0.5	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	-1	all	SatisfiedInterests	86.4	0	54	0
0.5	5	-1	all	TimedOutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	InInterests	100.8	2.62656	63	1.6416
0.5	7	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	InData	0	0	0	0
0.5	7	257	netDeviceFace://	OutData	16	16.5312	10	10.332
0.5	7	257	netDeviceFace://	InSatisfiedInterests	16	0	10	0
0.5	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	7	258	netDeviceFace://	InInterests	0	0	0	0
0.5	7	258	netDeviceFace://	OutInterests	100.8	2.62656	63	1.6416
0.5	7	258	netDeviceFace://	InData	16	16.5312	10	10.332
0.5	7	258	netDeviceFace://	OutData	0	0	0	0
0.5	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	7	258	netDeviceFace://	OutSatisfiedInterests	16	0	10	0
0.5	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	7	-1	all	SatisfiedInterests	16	0	10	0
0.5	7	-1	all	TimedOutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	InInterests	92.8	2.41563	58	1.50977
0.5	8	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	InData	0	0	0	0
0.5	8	256	netDeviceFace://	OutData	92.8	95.9406	58	59.9629
0.5	8	256	netDeviceFace://	InSatisfiedInterests	92.8	0	58	0
0.5	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InInterests	2803.2	73.6188	1752	46.0117
0.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InData	0	0	0	0
0.5	8	257	netDeviceFace://	OutData	2803.2	2898.72	1752	1811.7
0.5	8	257	netDeviceFace://	InSatisfiedInterests	2803.2	0	1752	0
0.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	InInterests	0	0	0	0
0.5	8	258	appFace://	OutInterests	2896	76.0344	1810	47.5215
0.5	8	258	appFace://	InData	2896	2994.66	1810	1871.66
0.5	8	258	appFace://	OutData	0	0	0	0
0.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	OutSatisfiedInterests	2896	0	1810	0
0.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	8	-1	all	SatisfiedInterests	2896	0	1810	0
0.5	8	-1	all	TimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	InInterests	0	0	0	0
1	0	256	netDeviceFace://	OutInterests	6251.84	0	3268	0
1	0	256	netDeviceFace://	InData	108.16	111.817	59	60.9951
1	0	256	netDeviceFace://	OutData	0	0	0	0
1	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	OutSatisfiedInterests	152.64	0	86	0
1	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	InInterests	0	0	0	0
1	0	257	netDeviceFace://	OutInterests	2738.88	0	1351	0
1	0	257	netDeviceFace://	InData	95.68	98.9225	59	61
1	0	257	netDeviceFace://	OutData	0	0	0	0
1	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	OutSatisfiedInterests	156.48	0	97	0
1	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	258	appFace://	InInterests	9600.32	236.543	5000	121.564
1	0	258	appFace://	OutInterests	0	0	0	0
1	0	258	appFace://	InData	0	0	0	0
1	0	258	appFace://	OutData	146.88	151.86	83	85.8154
1	0	258	appFace://	InSatisfiedInterests	146.88	0	83	0
1	0	258	appFace://	InTimedOutInterests	0	0	0	0
1	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1	0	-1	all	SatisfiedInterests	203.84	0	118	0
1	0	-1	all	TimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	InInterests	2687.36	70.6428	1399	36.7773
1	1	256	netDeviceFace://	OutInterests	0	0	0	0
1	1	256	netDeviceFace://	InData	0	0	0	0
1	1	256	netDeviceFace://	OutData	107.84	111.49	58	59.9639
1	1	256	netDeviceFace://	InSatisfiedInterests	104.64	0	56	0
1	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	InInterests	582.72	15.3284	343	9.02539
1	1	257	netDeviceFace://	OutInterests	2412.16	63.4491	1227	32.2812
1	1	257	netDeviceFace://	InData	48.32	49.9625	22	22.749
1	1	257	netDeviceFace://	OutData	40.32	41.6838	24	24.8125
1	1	257	netDeviceFace://	InSatisfiedInterests	40.32	0	24	0
1	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	OutSatisfiedInterests	109.44	0	59	0
1	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	InInterests	0	0	0	0
1	1	258	netDeviceFace://	OutInterests	797.12	20.9519	477	12.54
1	1	258	netDeviceFace://	InData	57.92	59.8744	35	36.1816
1	1	258	netDeviceFace://	OutData	0	0	0	0
1	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	OutSatisfiedInterests	57.92	0	35	0
1	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	-1	all	SatisfiedInterests	109.44	0	59	0
1	1	-1	all	TimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	InInterests	637.12	16.76	365	9.60547
1	2	257	netDeviceFace://	OutInterests	2223.36	58.5116	1109	29.1953
1	2	257	netDeviceFace://	InData	51.52	53.2719	24	24.8174
1	2	257	netDeviceFace://	OutData	34.88	36.0569	21	21.709
1	2	257	netDeviceFace://	InSatisfiedInterests	36.48	0	22	0
1	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	OutSatisfiedInterests	86.4	0	45	0
1	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	InInterests	2223.36	58.5116	1109	29.1953
1	2	256	netDeviceFace://	OutInterests	637.12	16.76	365	9.60547
1	2	256	netDeviceFace://	InData	36.48	37.71	22	22.7422
1	2	256	netDeviceFace://	OutData	51.52	53.2719	24	24.8174
1	2	256	netDeviceFace://	InSatisfiedInterests	86.4	0	45	0
1	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	OutSatisfiedInterests	38.08	0	23	0
1	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	-1	all	SatisfiedInterests	88	0	46	0
1	2	-1	all	TimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	InInterests	1288.96	33.9494	656	17.2969
1	3	256	netDeviceFace://	OutInterests	0	0	0	0
1	3	256	netDeviceFace://	InData	0	0	0	0
1	3	256	netDeviceFace://	OutData	93.12	96.2775	57	58.9336
1	3	256	netDeviceFace://	InSatisfiedInterests	93.12	0	57	0
1	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	InInterests	0	0	0	0
1	3	257	netDeviceFace://	OutInterests	1288.96	33.9494	656	17.2969
1	3	257	netDeviceFace://	InData	93.12	96.2775	57	58.9336
1	3	257	netDeviceFace://	OutData	0	0	0	0
1	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	OutSatisfiedInterests	93.12	0	57	0
1	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	-1	all	SatisfiedInterests	93.12	0	57	0
1	3	-1	all	TimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	InInterests	1346.56	35.4681	701	18.4834
1	4	256	netDeviceFace://	OutInterests	3.2	0.084375	2	0.0527344
1	4	256	netDeviceFace://	InData	0	0	0	0
1	4	256	netDeviceFace://	OutData	106.24	109.847	64	66.1748
1	4	256	netDeviceFace://	InSatisfiedInterests	106.24	0	64	0
1	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	InInterests	760.32	19.9847	458	12.041
1	4	257	netDeviceFace://	OutInterests	0	0	0	0
1	4	257	netDeviceFace://	InData	0	0	0	0
1	4	257	netDeviceFace://	OutData	55.36	57.2294	33	34.1152
1	4	257	netDeviceFace://	InSatisfiedInterests	55.36	0	33	0
1	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	InInterests	33.6	0.884375	21	0.552734
1	4	258	netDeviceFace://	OutInterests	1482.56	39.0244	786	20.7061
1	4	258	netDeviceFace://	InData	78.08	80.7322	48	49.6309
1	4	258	netDeviceFace://	OutData	1.6	1.65313	1	1.0332
1	4	258	netDeviceFace://	InSatisfiedInterests	1.6	0	1	0
1	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	OutSatisfiedInterests	114.24	0	69	0
1	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	InInterests	0	0	0	0
1	4	259	netDeviceFace://	OutInterests	151.36	3.95656	81	2.11816
1	4	259	netDeviceFace://	InData	55.36	57.2294	33	34.1152
1	4	259	netDeviceFace://	OutData	0	0	0	0
1	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	OutSatisfiedInterests	55.36	0	33	0
1	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	-1	all	SatisfiedInterests	114.24	0	69	0
1	4	-1	all	TimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	InInterests	1524.48	40.1297	821	21.6289
1	5	256	netDeviceFace://	OutInterests	108.8	2.83281	68	1.77051
1	5	256	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	5	256	netDeviceFace://	OutData	97.92	101.248	60	62.04
1	5	256	netDeviceFace://	InSatisfiedInterests	96.32	0	59	0
1	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	InInterests	2085.76	54.91	1023	26.9443
1	5	257	netDeviceFace://	OutInterests	685.12	18.0181	373	9.81641
1	5	257	netDeviceFace://	InData	37.44	38.7019	23	23.7754
1	5	257	netDeviceFace://	OutData	55.36	57.2431	25	25.8516
1	5	257	netDeviceFace://	InSatisfiedInterests	92.8	0	48	0
1	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	OutSatisfiedInterests	39.04	0	24	0
1	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	InInterests	0	0	0	0
1	5	258	netDeviceFace://	OutInterests	2813.12	74.1044	1401	36.9336
1	5	258	netDeviceFace://	InData	111.04	114.827	59	61.0146
1	5	258	netDeviceFace://	OutData	0	0	0	0
1	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	OutSatisfiedInterests	150.08	0	83	0
1	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	-1	all	SatisfiedInterests	153.28	0	85	0
1	5	-1	all	TimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	InInterests	120.96	3.155	63	1.64355
1	7	257	netDeviceFace://	OutInterests	0	0	0	0
1	7	257	netDeviceFace://	InData	0	0	0	0
1	7	257	netDeviceFace://	OutData	54.4	56.2391	32	33.083
1	7	257	netDeviceFace://	InSatisfiedInterests	54.4	0	32	0
1	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	InInterests	0	0	0	0
1	7	258	netDeviceFace://	OutInterests	120.96	3.155	63	1.64355
1	7	258	netDeviceFace://	InData	54.4	56.2391	32	33.083
1	7	258	netDeviceFace://	OutData	0	0	0	0
1	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	OutSatisfiedInterests	54.4	0	32	0
1	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	-1	all	SatisfiedInterests	54.4	0	32	0
1	7	-1	all	TimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	InInterests	114.56	2.98625	60	1.56445
1	8	256	netDeviceFace://	OutInterests	0	0	0	0
1	8	256	netDeviceFace://	InData	0	0	0	0
1	8	256	netDeviceFace://	OutData	114.56	118.441	60	62.0332
1	8	256	netDeviceFace://	InSatisfiedInterests	114.56	0	60	0
1	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	InInterests	2835.84	74.7034	1422	37.4873
1	8	257	netDeviceFace://	OutInterests	0	0	0	0
1	8	257	netDeviceFace://	InData	0	0	0	0
1	8	257	netDeviceFace://	OutData	2835.84	2932.7	1422	1470.6
1	8	257	netDeviceFace://	InSatisfiedInterests	2835.84	0	1422	0
1	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	258	appFace://	InInterests	0	0	0	0
1	8	258	appFace://	OutInterests	2950.4	77.6897	1482	39.0518
1	8	258	appFace://	InData	2950.4	3051.14	1482	1532.63
1	8	258	appFace://	OutData	0	0	0	0
1	8	258	appFace://	InSatisfiedInterests	0	0	0	0
1	8	258	appFace://	InTimedOutInterests	0	0	0	0
1	8	258	appFace://	OutSatisfiedInterests	2950.4	0	1482	0
1	8	258	appFace://	OutTimedOutInterests	0	0	0	0
1	8	-1	all	SatisfiedInterests	2950.4	0	1482	0
1	8	-1	all	TimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InInterests	0	0	0	0
1.5	0	256	netDeviceFace://	OutInterests	5935.17	0	2928	0
1.5	0	256	netDeviceFace://	InData	116.032	119.99	59	61.0166
1.5	0	256	netDeviceFace://	OutData	0	0	0	0
1.5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	OutSatisfiedInterests	198.528	0	105	0
1.5	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutInterests	3862.98	0	2072	0
1.5	0	257	netDeviceFace://	InData	103.936	107.483	53	54.8115
1.5	0	257	netDeviceFace://	OutData	0	0	0	0
1.5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutSatisfiedInterests	152.896	0	76	0
1.5	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	InInterests	9920.06	258.246	5000	131.836
1.5	0	258	appFace://	OutInterests	0	0	0	0
1.5	0	258	appFace://	InData	0	0	0	0
1.5	0	258	appFace://	OutData	165.376	171.02	85	87.9053
1.5	0	258	appFace://	InSatisfiedInterests	165.376	0	85	0
1.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1.5	0	-1	all	SatisfiedInterests	208.768	0	105	0
1.5	0	-1	all	TimedOutInterests	0	0	0	0
1.5	1	256	netDeviceFace://	InInterests	2572.67	67.7911	1272	33.5391
1.5	1	256	netDeviceFace://	OutInterests	0	0	0	0
1.5	1	256	netDeviceFace://	InData	0	0	0	0
