Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.786992	0	258	36	FullDelay	0.783392	783392	3	4
0.795472	0	258	50	LastDelay	0.242377	242377	1	4
0.795472	0	258	50	FullDelay	0.790472	790472	3	4
0.803952	0	258	31	LastDelay	0.252657	252657	1	4
0.803952	0	258	31	FullDelay	0.800852	800852	3	4
0.812432	0	258	222	LastDelay	0.242538	242538	1	4
0.812432	0	258	222	FullDelay	0.790232	790232	3	4
0.820912	0	258	44	LastDelay	0.268317	268317	1	4
0.820912	0	258	44	FullDelay	0.816512	816512	3	4
0.829392	0	258	245	LastDelay	0.257298	257298	1	4
0.829392	0	258	245	FullDelay	0.804892	804892	3	4
0.837744	0	258	1648	LastDelay	0.356249	356249	1	4
0.837744	0	258	1648	FullDelay	0.672946	672946	2	4
0.83788	0	258	281	LastDelay	0.262186	262186	1	4
0.83788	0	258	281	FullDelay	0.80978	809780	3	4
0.846368	0	258	304	LastDelay	0.245774	245774	1	4
0.846368	0	258	304	FullDelay	0.815968	815968	3	4
0.854856	0	258	311	LastDelay	0.253562	253562	1	4
0.854856	0	258	311	FullDelay	0.823756	823756	3	4
0.8632	0	258	1906	LastDelay	0.356205	356205	1	4
0.8632	0	258	1906	FullDelay	0.672602	672602	2	4
0.863344	0	258	364	LastDelay	0.25695	256950	1	4
0.863344	0	258	364	FullDelay	0.826944	826944	3	4
0.871824	0	258	11	LastDelay	0.321729	321729	1	4
0.871824	0	258	11	FullDelay	0.870724	870724	3	4
0.880176	0	258	2085	LastDelay	0.355381	355381	1	4
0.880176	0	258	2085	FullDelay	0.671678	671678	2	4
0.880312	0	258	419	LastDelay	0.268518	268518	1	4
0.880312	0	258	419	FullDelay	0.838412	838412	3	4
0.888664	0	258	2184	LastDelay	0.354069	354069	1	4
0.888664	0	258	2184	FullDelay	0.670266	670266	2	4
0.8888	0	258	3197	LastDelay	0.213107	213107	1	4
0.8888	0	258	3197	FullDelay	0.213107	213107	1	4
0.897152	0	258	2247	LastDelay	0.356257	356257	1	4
0.897152	0	258	2247	FullDelay	0.672454	672454	2	4
0.897288	0	258	3198	LastDelay	0.221495	221495	1	4
0.897288	0	258	3198	FullDelay	0.221495	221495	1	4
0.90564	0	258	2333	LastDelay	0.356245	356245	1	4
0.90564	0	258	2333	FullDelay	0.672342	672342	2	4
0.905776	0	258	3332	LastDelay	0.216583	216583	1	4
0.905776	0	258	3332	FullDelay	0.216583	216583	1	4
0.914128	0	258	2340	LastDelay	0.336734	336734	1	4
0.914128	0	258	2340	FullDelay	0.68013	680130	2	4
0.914264	0	258	3416	LastDelay	0.216671	216671	1	4
0.914264	0	258	3416	FullDelay	0.216671	216671	1	4
0.922616	0	258	2400	LastDelay	0.339322	339322	1	4
0.922616	0	258	2400	FullDelay	0.682618	682618	2	4
0.922752	0	258	3501	LastDelay	0.216659	216659	1	4
0.922752	0	258	3501	FullDelay	0.216659	216659	1	4
0.931104	0	258	2488	LastDelay	0.33901	339010	1	4
0.931104	0	258	2488	FullDelay	0.682306	682306	2	4
0.93124	0	258	3587	LastDelay	0.216547	216547	1	4
0.93124	0	258	3587	FullDelay	0.216547	216547	1	4
0.939592	0	258	2565	LastDelay	0.339898	339898	1	4
0.939592	0	258	2565	FullDelay	0.683095	683095	2	4
0.939728	0	258	3671	LastDelay	0.216635	216635	1	4
0.939728	0	258	3671	FullDelay	0.216635	216635	1	4
0.94808	0	258	2569	LastDelay	0.334786	334786	1	4
0.94808	0	258	2569	FullDelay	0.691183	691183	2	4
0.948216	0	258	3757	LastDelay	0.216523	216523	1	4
0.948216	0	258	3757	FullDelay	0.216523	216523	1	4
0.956568	0	258	2622	LastDelay	0.338074	338074	1	4
0.956568	0	258	2622	FullDelay	0.694371	694371	2	4
0.956704	0	258	3840	LastDelay	0.216711	216711	1	4
0.956704	0	258	3840	FullDelay	0.216711	216711	1	4
0.965056	0	258	2780	LastDelay	0.330862	330862	1	4
0.965056	0	258	2780	FullDelay	0.687059	687059	2	4
0.965192	0	258	3926	LastDelay	0.216599	216599	1	4
0.965192	0	258	3926	FullDelay	0.216599	216599	1	4
0.973544	0	258	2866	LastDelay	0.33075	330750	1	4
0.973544	0	258	2866	FullDelay	0.686947	686947	2	4
0.97368	0	258	4012	LastDelay	0.216488	216488	1	4
0.97368	0	258	4012	FullDelay	0.216488	216488	1	4
0.982032	0	258	2955	LastDelay	0.330438	330438	1	4
0.982032	0	258	2955	FullDelay	0.686535	686535	2	4
0.982168	0	258	4095	LastDelay	0.216676	216676	1	4
0.982168	0	258	4095	FullDelay	0.216676	216676	1	4
0.99052	0	258	3037	LastDelay	0.330727	330727	1	4
0.99052	0	258	3037	FullDelay	0.656423	656423	2	4
0.990656	0	258	4181	LastDelay	0.216564	216564	1	4
0.990656	0	258	4181	FullDelay	0.216564	216564	1	4
0.999008	0	258	3123	LastDelay	0.330715	330715	1	4
0.999008	0	258	3123	FullDelay	0.656311	656311	2	4
0.999144	0	258	4255	LastDelay	0.217652	217652	1	4
0.999144	0	258	4255	FullDelay	0.217652	217652	1	4
1.00763	0	258	4460	LastDelay	0.20564	205640	1	4
1.00763	0	258	4460	FullDelay	0.20564	205640	1	4
1.01491	0	258	19	LastDelay	0.114816	114816	1	4
1.01491	0	258	19	FullDelay	1.01301	1.01301e+06	4	4
1.02291	0	258	4629	LastDelay	0.20402	204020	1	4
1.02291	0	258	4629	FullDelay	0.20402	204020	1	4
1.02339	0	258	20	LastDelay	0.123196	123196	1	4
1.02339	0	258	20	FullDelay	1.02139	1.02139e+06	4	4
1.03187	0	258	22	LastDelay	0.131576	131576	1	4
1.03187	0	258	22	FullDelay	1.02967	1.02967e+06	4	4
1.03989	0	258	4798	LastDelay	0.204096	204096	1	4
1.03989	0	258	4798	FullDelay	0.204096	204096	1	4
1.04035	0	258	24	LastDelay	0.139956	139956	1	4
1.04035	0	258	24	FullDelay	1.03795	1.03795e+06	4	4
1.04838	0	258	4882	LastDelay	0.204184	204184	1	4
1.04838	0	258	4882	FullDelay	0.204184	204184	1	4
1.04883	0	258	26	LastDelay	0.148336	148336	1	4
1.04883	0	258	26	FullDelay	1.04623	1.04623e+06	4	4
1.05731	0	258	28	LastDelay	0.156716	156716	1	4
1.05731	0	258	28	FullDelay	1.05451	1.05451e+06	4	4
1.06535	0	258	5054	LastDelay	0.203961	203961	1	4
1.06535	0	258	5054	FullDelay	0.203961	203961	1	4
1.06579	0	258	29	LastDelay	0.165096	165096	1	4
1.06579	0	258	29	FullDelay	1.06289	1.06289e+06	4	4
1.07427	0	258	30	LastDelay	0.173476	173476	1	4
1.07427	0	258	30	FullDelay	1.07127	1.07127e+06	4	4
1.08275	0	258	38	LastDelay	0.181556	181556	1	4
1.08275	0	258	38	FullDelay	1.07895	1.07895e+06	4	4
1.08275	0	258	5223	LastDelay	0.204464	204464	1	4
1.08275	0	258	5223	FullDelay	0.204464	204464	1	4
1.09123	0	258	41	LastDelay	0.189736	189736	1	4
1.09123	0	258	41	FullDelay	1.08713	1.08713e+06	4	4
1.09124	0	258	1047	LastDelay	0.093653	93653	1	4
1.09124	0	258	1047	FullDelay	0.986544	986544	3	4
1.09971	0	258	43	LastDelay	0.198016	198016	1	4
1.09971	0	258	43	FullDelay	1.09541	1.09541e+06	4	4
1.10023	0	258	5306	LastDelay	0.213641	213641	1	4
1.10023	0	258	5306	FullDelay	0.213641	213641	1	4
1.10819	0	258	94	LastDelay	0.201796	201796	1	4
1.10819	0	258	94	FullDelay	1.09879	1.09879e+06	4	4
1.10988	0	258	1230	LastDelay	0.0941901	94190.1	1	4
1.10988	0	258	1230	FullDelay	0.986881	986881	3	4
1.11667	0	258	131	LastDelay	0.206676	206676	1	4
1.11667	0	258	131	FullDelay	1.10357	1.10357e+06	4	4
1.11836	0	258	189	LastDelay	0.202969	202969	1	4
1.11836	0	258	189	FullDelay	1.09946	1.09946e+06	4	4
1.12685	0	258	1305	LastDelay	0.103758	103758	1	4
1.12685	0	258	1305	FullDelay	0.996349	996349	3	4
1.13363	0	258	271	LastDelay	0.210444	210444	1	4
1.13363	0	258	271	FullDelay	1.10654	1.10654e+06	4	4
1.14173	0	258	454	LastDelay	0.201637	201637	1	4
1.14173	0	258	454	FullDelay	1.09633	1.09633e+06	3	4
1.14212	0	258	286	LastDelay	0.217532	217532	1	4
1.14212	0	258	286	FullDelay	1.11352	1.11352e+06	4	4
1.15021	0	258	33	LastDelay	0.000119479	119.479	1	4
1.15021	0	258	33	FullDelay	1.14691	1.14691e+06	5	4
1.15061	0	258	368	LastDelay	0.21882	218820	1	4
1.15061	0	258	368	FullDelay	1.11381	1.11381e+06	4	4
1.1587	0	258	622	LastDelay	0.202406	202406	1	4
1.1587	0	258	622	FullDelay	1.0965	1.0965e+06	3	4
1.1591	0	258	370	LastDelay	0.227108	227108	1	4
1.1591	0	258	370	FullDelay	1.1221	1.1221e+06	4	4
1.16718	0	258	539	LastDelay	0.218993	218993	1	4
1.16718	0	258	539	FullDelay	1.11328	1.11328e+06	3	4
1.17567	0	258	1734	LastDelay	0.110783	110783	1	4
1.17567	0	258	1734	FullDelay	1.00227	1.00227e+06	3	4
1.18416	0	258	2099	LastDelay	0.083271	83271	1	4
1.18416	0	258	2099	FullDelay	0.974262	974262	3	4
1.18455	0	258	437	LastDelay	0.246064	246064	1	4
1.18455	0	258	437	FullDelay	1.14086	1.14086e+06	3	4
1.19265	0	258	627	LastDelay	0.235858	235858	1	4
1.19265	0	258	627	FullDelay	1.12995	1.12995e+06	3	4
1.19304	0	258	537	LastDelay	0.245052	245052	1	4
1.19304	0	258	537	FullDelay	1.13934	1.13934e+06	3	4
1.20114	0	258	890	LastDelay	0.218846	218846	1	4
1.20114	0	258	890	FullDelay	1.11214	1.11214e+06	3	4
1.20153	0	258	599	LastDelay	0.247541	247541	1	4
1.20153	0	258	599	FullDelay	1.14163	1.14163e+06	3	4
1.20962	0	258	999	LastDelay	0.216834	216834	1	4
1.20962	0	258	999	FullDelay	1.10972	1.10972e+06	3	4
1.21002	0	258	685	LastDelay	0.247629	247629	1	4
1.21002	0	258	685	FullDelay	1.14152	1.14152e+06	3	4
1.21811	0	258	981	LastDelay	0.227022	227022	1	4
1.21811	0	258	981	FullDelay	1.12001	1.12001e+06	3	4
1.22699	0	258	918	LastDelay	0.242105	242105	1	4
1.22699	0	258	918	FullDelay	1.1352	1.1352e+06	3	4
1.23509	0	258	1073	LastDelay	0.234898	234898	1	4
1.23509	0	258	1073	FullDelay	1.12779	1.12779e+06	3	4
1.23548	0	258	996	LastDelay	0.242993	242993	1	4
1.23548	0	258	996	FullDelay	1.13588	1.13588e+06	3	4
1.24397	0	258	1040	LastDelay	0.247081	247081	1	4
1.24397	0	258	1040	FullDelay	1.13997	1.13997e+06	3	4
1.25206	0	258	1120	LastDelay	0.247274	247274	1	4
1.25206	0	258	1120	FullDelay	1.14007	1.14007e+06	3	4
1.26055	0	258	1170	LastDelay	0.250862	250862	1	4
1.26055	0	258	1170	FullDelay	1.14355	1.14355e+06	3	4
1.26095	0	258	1202	LastDelay	0.248057	248057	1	4
1.26095	0	258	1202	FullDelay	1.14075	1.14075e+06	3	4
1.26943	0	258	1268	LastDelay	0.250045	250045	1	4
1.26943	0	258	1268	FullDelay	1.14264	1.14264e+06	3	4
1.27792	0	258	1421	LastDelay	0.243933	243933	1	4
1.27792	0	258	1421	FullDelay	1.13582	1.13582e+06	3	4
1.28641	0	258	1458	LastDelay	0.248721	248721	1	4
1.28641	0	258	1458	FullDelay	1.14061	1.14061e+06	3	4
1.2949	0	258	1531	LastDelay	0.250009	250009	1	4
1.2949	0	258	1531	FullDelay	1.1418	1.1418e+06	3	4
1.30339	0	258	1545	LastDelay	0.257097	257097	1	4
1.30339	0	258	1545	FullDelay	1.14889	1.14889e+06	3	4
1.31187	0	258	1725	LastDelay	0.247886	247886	1	4
1.31187	0	258	1725	FullDelay	1.13938	1.13938e+06	3	4
1.32036	0	258	1814	LastDelay	0.247574	247574	1	4
1.32036	0	258	1814	FullDelay	1.13896	1.13896e+06	3	4
1.32885	0	258	1901	LastDelay	0.247462	247462	1	4
1.32885	0	258	1901	FullDelay	1.13875	1.13875e+06	3	4
1.33694	0	258	1678	LastDelay	0.277655	277655	1	4
1.33694	0	258	1678	FullDelay	1.16915	1.16915e+06	3	4
1.33734	0	258	1985	LastDelay	0.24765	247650	1	4
1.33734	0	258	1985	FullDelay	1.13884	1.13884e+06	3	4
1.34583	0	258	2072	LastDelay	0.247538	247538	1	4
1.34583	0	258	2072	FullDelay	1.13863	1.13863e+06	3	4
1.35392	0	258	1757	LastDelay	0.286731	286731	1	4
1.35392	0	258	1757	FullDelay	1.17822	1.17822e+06	3	4
1.35431	0	258	2157	LastDelay	0.247626	247626	1	4
1.35431	0	258	2157	FullDelay	1.13862	1.13862e+06	3	4
1.36241	0	258	1845	LastDelay	0.286619	286619	1	4
1.36241	0	258	1845	FullDelay	1.17791	1.17791e+06	3	4
1.36279	0	258	37	LastDelay	0.212506	212506	1	4
1.36279	0	258	37	FullDelay	1.3591	1.3591e+06	5	4
1.37127	0	258	40	LastDelay	0.220786	220786	1	4
1.37127	0	258	40	FullDelay	1.36728	1.36728e+06	5	4
1.37938	0	258	1969	LastDelay	0.291295	291295	1	4
1.37938	0	258	1969	FullDelay	1.18249	1.18249e+06	3	4
1.37975	0	258	69	LastDelay	0.226967	226967	1	4
1.37975	0	258	69	FullDelay	1.37286	1.37286e+06	5	4
1.38824	0	258	2471	LastDelay	0.250954	250954	1	4
1.38824	0	258	2471	FullDelay	1.14115	1.14115e+06	3	4
1.39673	0	258	2593	LastDelay	0.247642	247642	1	4
1.39673	0	258	2593	FullDelay	1.13743	1.13743e+06	3	4
1.40522	0	258	2617	LastDelay	0.238931	238931	1	4
1.40522	0	258	2617	FullDelay	1.14352	1.14352e+06	3	4
1.41371	0	258	2698	LastDelay	0.239419	239419	1	4
1.41371	0	258	2698	FullDelay	1.14391	1.14391e+06	3	4
1.42219	0	258	2868	LastDelay	0.231207	231207	1	4
1.42219	0	258	2868	FullDelay	1.1354	1.1354e+06	3	4
1.4303	0	258	2203	LastDelay	0.319207	319207	1	4
1.4303	0	258	2203	FullDelay	1.21	1.21e+06	3	4
1.43068	0	258	2873	LastDelay	0.239195	239195	1	4
1.43068	0	258	2873	FullDelay	1.14339	1.14339e+06	3	4
1.43917	0	258	2922	LastDelay	0.242783	242783	1	4
1.43917	0	258	2922	FullDelay	1.14697	1.14697e+06	3	4
1.44766	0	258	3234	LastDelay	0.220771	220771	1	4
1.44766	0	258	3234	FullDelay	0.768266	768266	2	4
1.45574	0	258	181	LastDelay	0.292456	292456	1	4
1.45574	0	258	181	FullDelay	1.43764	1.43764e+06	5	4
1.45615	0	258	2924	LastDelay	0.259559	259559	1	4
1.45615	0	258	2924	FullDelay	1.16375	1.16375e+06	3	4
1.46422	0	258	135	LastDelay	0.305136	305136	1	4
1.46422	0	258	135	FullDelay	1.45072	1.45072e+06	5	4
1.46463	0	258	4374	LastDelay	0.124948	124948	1	4
1.46463	0	258	4374	FullDelay	0.671243	671243	2	4
1.47271	0	258	2650	LastDelay	0.303224	303224	1	4
1.47271	0	258	2650	FullDelay	1.20771	1.20771e+06	3	4
1.47312	0	258	3109	LastDelay	0.258435	258435	1	4
1.47312	0	258	3109	FullDelay	1.13183	1.13183e+06	3	4
1.48161	0	258	3316	LastDelay	0.246523	246523	1	4
1.48161	0	258	3316	FullDelay	0.794018	794018	2	4
1.4901	0	258	3311	LastDelay	0.255511	255511	1	4
1.4901	0	258	3311	FullDelay	0.803006	803006	2	4
1.49818	0	258	3088	LastDelay	0.285588	285588	1	4
1.49818	0	258	3088	FullDelay	1.15898	1.15898e+06	3	4
1.49859	0	258	3318	LastDelay	0.263299	263299	1	4
1.49859	0	258	3318	FullDelay	0.810794	810794	2	4
1.50666	0	258	3168	LastDelay	0.286176	286176	1	4
1.50666	0	258	3168	FullDelay	1.15947	1.15947e+06	3	4
1.50707	0	258	3398	LastDelay	0.263887	263887	1	4
1.50707	0	258	3398	FullDelay	0.811282	811282	2	4
1.51556	0	258	3320	LastDelay	0.280075	280075	1	4
1.51556	0	258	3320	FullDelay	0.82757	827570	2	4
1.52405	0	258	3482	LastDelay	0.272563	272563	1	4
1.52405	0	258	3482	FullDelay	0.819858	819858	2	4
1.53254	0	258	3395	LastDelay	0.289651	289651	1	4
1.53254	0	258	3395	FullDelay	0.837046	837046	2	4
1.54103	0	258	3496	LastDelay	0.28814	288140	1	4
1.54103	0	258	3496	FullDelay	0.835434	835434	2	4
1.54951	0	258	3478	LastDelay	0.298427	298427	1	4
1.54951	0	258	3478	FullDelay	0.845722	845722	2	4
1.558	0	258	3485	LastDelay	0.306215	306215	1	4
1.558	0	258	3485	FullDelay	0.85351	853510	2	4
1.56649	0	258	4712	LastDelay	0.193205	193205	1	4
1.56649	0	258	4712	FullDelay	0.739299	739299	2	4
1.57498	0	258	3668	LastDelay	0.305092	305092	1	4
1.57498	0	258	3668	FullDelay	0.852186	852186	2	4
1.58347	0	258	3656	LastDelay	0.31478	314780	1	4
1.58347	0	258	3656	FullDelay	0.861874	861874	2	4
1.59154	0	258	3673	LastDelay	0.321257	321257	1	4
1.59154	0	258	3673	FullDelay	0.868251	868251	2	4
1.60003	0	258	3675	LastDelay	0.329545	329545	1	4
1.60003	0	258	3675	FullDelay	0.876539	876539	2	4
1.60044	0	258	3758	LastDelay	0.321756	321756	1	4
1.60044	0	258	3758	FullDelay	0.86865	868650	2	4
1.60852	0	258	3678	LastDelay	0.337733	337733	1	4
1.60852	0	258	3678	FullDelay	0.884727	884727	2	4
1.61701	0	258	3680	LastDelay	0.346021	346021	1	4
1.61701	0	258	3680	FullDelay	0.893015	893015	2	4
