Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.786992	0	258	36	FullDelay	0.783392	783392	3	4
0.795472	0	258	50	LastDelay	0.242377	242377	1	4
0.795472	0	258	50	FullDelay	0.790472	790472	3	4
0.803952	0	258	31	LastDelay	0.252657	252657	1	4
0.803952	0	258	31	FullDelay	0.800852	800852	3	4
0.812432	0	258	222	LastDelay	0.242538	242538	1	4
0.812432	0	258	222	FullDelay	0.790232	790232	3	4
0.820912	0	258	44	LastDelay	0.268317	268317	1	4
0.820912	0	258	44	FullDelay	0.816512	816512	3	4
0.829392	0	258	245	LastDelay	0.257298	257298	1	4
0.829392	0	258	245	FullDelay	0.804892	804892	3	4
0.837744	0	258	1648	LastDelay	0.356249	356249	1	4
0.837744	0	258	1648	FullDelay	0.672946	672946	2	4
0.83788	0	258	281	LastDelay	0.262186	262186	1	4
0.83788	0	258	281	FullDelay	0.80978	809780	3	4
0.846368	0	258	304	LastDelay	0.245774	245774	1	4
0.846368	0	258	304	FullDelay	0.815968	815968	3	4
0.854856	0	258	311	LastDelay	0.253562	253562	1	4
0.854856	0	258	311	FullDelay	0.823756	823756	3	4
0.8632	0	258	1906	LastDelay	0.356205	356205	1	4
0.8632	0	258	1906	FullDelay	0.672602	672602	2	4
0.863344	0	258	364	LastDelay	0.25695	256950	1	4
0.863344	0	258	364	FullDelay	0.826944	826944	3	4
0.871824	0	258	11	LastDelay	0.321729	321729	1	4
0.871824	0	258	11	FullDelay	0.870724	870724	3	4
0.880176	0	258	2085	LastDelay	0.355381	355381	1	4
0.880176	0	258	2085	FullDelay	0.671678	671678	2	4
0.880312	0	258	419	LastDelay	0.268518	268518	1	4
0.880312	0	258	419	FullDelay	0.838412	838412	3	4
0.888664	0	258	2184	LastDelay	0.354069	354069	1	4
0.888664	0	258	2184	FullDelay	0.670266	670266	2	4
0.8888	0	258	3197	LastDelay	0.213107	213107	1	4
0.8888	0	258	3197	FullDelay	0.213107	213107	1	4
0.897152	0	258	2247	LastDelay	0.356257	356257	1	4
0.897152	0	258	2247	FullDelay	0.672454	672454	2	4
0.897288	0	258	3198	LastDelay	0.221495	221495	1	4
0.897288	0	258	3198	FullDelay	0.221495	221495	1	4
0.90564	0	258	2333	LastDelay	0.356245	356245	1	4
0.90564	0	258	2333	FullDelay	0.672342	672342	2	4
0.905776	0	258	3332	LastDelay	0.216583	216583	1	4
0.905776	0	258	3332	FullDelay	0.216583	216583	1	4
0.914128	0	258	2340	LastDelay	0.336734	336734	1	4
0.914128	0	258	2340	FullDelay	0.68013	680130	2	4
0.914264	0	258	3416	LastDelay	0.216671	216671	1	4
0.914264	0	258	3416	FullDelay	0.216671	216671	1	4
0.922616	0	258	2400	LastDelay	0.339322	339322	1	4
0.922616	0	258	2400	FullDelay	0.682618	682618	2	4
0.922752	0	258	3501	LastDelay	0.216659	216659	1	4
0.922752	0	258	3501	FullDelay	0.216659	216659	1	4
0.931104	0	258	2488	LastDelay	0.33901	339010	1	4
0.931104	0	258	2488	FullDelay	0.682306	682306	2	4
0.93124	0	258	3587	LastDelay	0.216547	216547	1	4
0.93124	0	258	3587	FullDelay	0.216547	216547	1	4
0.939592	0	258	2565	LastDelay	0.339898	339898	1	4
0.939592	0	258	2565	FullDelay	0.683095	683095	2	4
0.939728	0	258	3671	LastDelay	0.216635	216635	1	4
0.939728	0	258	3671	FullDelay	0.216635	216635	1	4
0.94808	0	258	2569	LastDelay	0.334786	334786	1	4
0.94808	0	258	2569	FullDelay	0.691183	691183	2	4
0.948216	0	258	3757	LastDelay	0.216523	216523	1	4
0.948216	0	258	3757	FullDelay	0.216523	216523	1	4
0.956568	0	258	2622	LastDelay	0.338074	338074	1	4
0.956568	0	258	2622	FullDelay	0.694371	694371	2	4
0.956704	0	258	3840	LastDelay	0.216711	216711	1	4
0.956704	0	258	3840	FullDelay	0.216711	216711	1	4
0.965056	0	258	2780	LastDelay	0.330862	330862	1	4
0.965056	0	258	2780	FullDelay	0.687059	687059	2	4
0.965192	0	258	3926	LastDelay	0.216599	216599	1	4
0.965192	0	258	3926	FullDelay	0.216599	216599	1	4
0.973544	0	258	2866	LastDelay	0.33075	330750	1	4
0.973544	0	258	2866	FullDelay	0.686947	686947	2	4
0.97368	0	258	4012	LastDelay	0.216488	216488	1	4
0.97368	0	258	4012	FullDelay	0.216488	216488	1	4
0.982032	0	258	2955	LastDelay	0.330438	330438	1	4
0.982032	0	258	2955	FullDelay	0.686535	686535	2	4
0.982168	0	258	4095	LastDelay	0.216676	216676	1	4
0.982168	0	258	4095	FullDelay	0.216676	216676	1	4
0.99052	0	258	3037	LastDelay	0.330727	330727	1	4
0.99052	0	258	3037	FullDelay	0.656423	656423	2	4
0.990656	0	258	4181	LastDelay	0.216564	216564	1	4
0.990656	0	258	4181	FullDelay	0.216564	216564	1	4
0.999008	0	258	3123	LastDelay	0.330715	330715	1	4
0.999008	0	258	3123	FullDelay	0.656311	656311	2	4
0.999144	0	258	4255	LastDelay	0.217652	217652	1	4
0.999144	0	258	4255	FullDelay	0.217652	217652	1	4
1.00763	0	258	4460	LastDelay	0.20564	205640	1	4
1.00763	0	258	4460	FullDelay	0.20564	205640	1	4
1.01491	0	258	19	LastDelay	0.114816	114816	1	4
1.01491	0	258	19	FullDelay	1.01301	1.01301e+06	4	4
1.02291	0	258	4629	LastDelay	0.20402	204020	1	4
1.02291	0	258	4629	FullDelay	0.20402	204020	1	4
1.02339	0	258	20	LastDelay	0.123196	123196	1	4
1.02339	0	258	20	FullDelay	1.02139	1.02139e+06	4	4
1.03187	0	258	22	LastDelay	0.131576	131576	1	4
1.03187	0	258	22	FullDelay	1.02967	1.02967e+06	4	4
1.03989	0	258	4798	LastDelay	0.204096	204096	1	4
1.03989	0	258	4798	FullDelay	0.204096	204096	1	4
1.04035	0	258	24	LastDelay	0.139956	139956	1	4
1.04035	0	258	24	FullDelay	1.03795	1.03795e+06	4	4
1.04838	0	258	4882	LastDelay	0.204184	204184	1	4
1.04838	0	258	4882	FullDelay	0.204184	204184	1	4
1.04883	0	258	26	LastDelay	0.148336	148336	1	4
1.04883	0	258	26	FullDelay	1.04623	1.04623e+06	4	4
1.05731	0	258	28	LastDelay	0.156716	156716	1	4
1.05731	0	258	28	FullDelay	1.05451	1.05451e+06	4	4
1.06535	0	258	5054	LastDelay	0.203961	203961	1	4
1.06535	0	258	5054	FullDelay	0.203961	203961	1	4
1.06579	0	258	29	LastDelay	0.165096	165096	1	4
1.06579	0	258	29	FullDelay	1.06289	1.06289e+06	4	4
1.07427	0	258	30	LastDelay	0.173476	173476	1	4
1.07427	0	258	30	FullDelay	1.07127	1.07127e+06	4	4
1.08275	0	258	38	LastDelay	0.181556	181556	1	4
1.08275	0	258	38	FullDelay	1.07895	1.07895e+06	4	4
1.08275	0	258	5223	LastDelay	0.204464	204464	1	4
1.08275	0	258	5223	FullDelay	0.204464	204464	1	4
1.09123	0	258	41	LastDelay	0.189736	189736	1	4
1.09123	0	258	41	FullDelay	1.08713	1.08713e+06	4	4
1.09124	0	258	1047	LastDelay	0.093653	93653	1	4
1.09124	0	258	1047	FullDelay	0.986544	986544	3	4
1.09971	0	258	43	LastDelay	0.198016	198016	1	4
1.09971	0	258	43	FullDelay	1.09541	1.09541e+06	4	4
1.10046	0	258	5306	LastDelay	0.213873	213873	1	4
1.10046	0	258	5306	FullDelay	0.213873	213873	1	4
1.10819	0	258	94	LastDelay	0.201796	201796	1	4
1.10819	0	258	94	FullDelay	1.09879	1.09879e+06	4	4
1.10988	0	258	1230	LastDelay	0.0941901	94190.1	1	4
1.10988	0	258	1230	FullDelay	0.986881	986881	3	4
1.11667	0	258	131	LastDelay	0.206676	206676	1	4
1.11667	0	258	131	FullDelay	1.10357	1.10357e+06	4	4
1.11836	0	258	189	LastDelay	0.202969	202969	1	4
1.11836	0	258	189	FullDelay	1.09946	1.09946e+06	4	4
1.13363	0	258	187	LastDelay	0.218436	218436	1	4
1.13363	0	258	187	FullDelay	1.11493	1.11493e+06	4	4
1.14173	0	258	454	LastDelay	0.201637	201637	1	4
1.14173	0	258	454	FullDelay	1.09633	1.09633e+06	3	4
1.14211	0	258	286	LastDelay	0.217524	217524	1	4
1.14211	0	258	286	FullDelay	1.11352	1.11352e+06	4	4
1.15021	0	258	33	LastDelay	0.000119479	119.479	1	4
1.15021	0	258	33	FullDelay	1.14691	1.14691e+06	5	4
1.1506	0	258	271	LastDelay	0.227412	227412	1	4
1.1506	0	258	271	FullDelay	1.1235	1.1235e+06	4	4
1.1587	0	258	622	LastDelay	0.202406	202406	1	4
1.1587	0	258	622	FullDelay	1.0965	1.0965e+06	3	4
1.15909	0	258	368	LastDelay	0.2273	227300	1	4
1.15909	0	258	368	FullDelay	1.12229	1.12229e+06	4	4
1.16718	0	258	539	LastDelay	0.218993	218993	1	4
1.16718	0	258	539	FullDelay	1.11328	1.11328e+06	3	4
1.16758	0	258	370	LastDelay	0.235588	235588	1	4
1.16758	0	258	370	FullDelay	1.13058	1.13058e+06	4	4
1.17567	0	258	1734	LastDelay	0.110783	110783	1	4
1.17567	0	258	1734	FullDelay	1.00227	1.00227e+06	3	4
1.18416	0	258	2099	LastDelay	0.083271	83271	1	4
1.18416	0	258	2099	FullDelay	0.974262	974262	3	4
1.19265	0	258	627	LastDelay	0.235858	235858	1	4
1.19265	0	258	627	FullDelay	1.12995	1.12995e+06	3	4
1.19303	0	258	437	LastDelay	0.254544	254544	1	4
1.19303	0	258	437	FullDelay	1.14934	1.14934e+06	3	4
1.20114	0	258	890	LastDelay	0.218846	218846	1	4
1.20114	0	258	890	FullDelay	1.11214	1.11214e+06	3	4
1.20152	0	258	537	LastDelay	0.253532	253532	1	4
1.20152	0	258	537	FullDelay	1.14782	1.14782e+06	3	4
1.20962	0	258	999	LastDelay	0.216834	216834	1	4
1.20962	0	258	999	FullDelay	1.10972	1.10972e+06	3	4
1.21001	0	258	599	LastDelay	0.256021	256021	1	4
1.21001	0	258	599	FullDelay	1.15011	1.15011e+06	3	4
1.21811	0	258	981	LastDelay	0.227022	227022	1	4
1.21811	0	258	981	FullDelay	1.12001	1.12001e+06	3	4
1.2185	0	258	685	LastDelay	0.256109	256109	1	4
1.2185	0	258	685	FullDelay	1.15	1.15e+06	3	4
1.23509	0	258	1064	LastDelay	0.235798	235798	1	4
1.23509	0	258	1064	FullDelay	1.12869	1.12869e+06	3	4
1.23547	0	258	918	LastDelay	0.250585	250585	1	4
1.23547	0	258	918	FullDelay	1.14368	1.14368e+06	3	4
1.24396	0	258	996	LastDelay	0.251473	251473	1	4
1.24396	0	258	996	FullDelay	1.14436	1.14436e+06	3	4
1.25206	0	258	1120	LastDelay	0.247274	247274	1	4
1.25206	0	258	1120	FullDelay	1.14007	1.14007e+06	3	4
1.25245	0	258	1040	LastDelay	0.255561	255561	1	4
1.25245	0	258	1040	FullDelay	1.14845	1.14845e+06	3	4
1.26055	0	258	1168	LastDelay	0.251062	251062	1	4
1.26055	0	258	1168	FullDelay	1.14375	1.14375e+06	3	4
1.26904	0	258	1216	LastDelay	0.25475	254750	1	4
1.26904	0	258	1216	FullDelay	1.14744	1.14744e+06	3	4
1.27791	0	258	1275	LastDelay	0.257825	257825	1	4
1.27791	0	258	1275	FullDelay	1.15042	1.15042e+06	3	4
1.2864	0	258	1650	LastDelay	0.229814	229814	1	4
1.2864	0	258	1650	FullDelay	1.1214	1.1214e+06	3	4
1.29489	0	258	1652	LastDelay	0.238102	238102	1	4
1.29489	0	258	1652	FullDelay	1.12969	1.12969e+06	3	4
1.30338	0	258	1657	LastDelay	0.24609	246090	1	4
1.30338	0	258	1657	FullDelay	1.13768	1.13768e+06	3	4
1.31148	0	258	1583	LastDelay	0.26139	261390	1	4
1.31148	0	258	1583	FullDelay	1.15318	1.15318e+06	3	4
1.31187	0	258	1659	LastDelay	0.254378	254378	1	4
1.31187	0	258	1659	FullDelay	1.14597	1.14597e+06	3	4
1.32035	0	258	1725	LastDelay	0.256366	256366	1	4
1.32035	0	258	1725	FullDelay	1.14786	1.14786e+06	3	4
1.32884	0	258	1812	LastDelay	0.256254	256254	1	4
1.32884	0	258	1812	FullDelay	1.14764	1.14764e+06	3	4
1.33694	0	258	1692	LastDelay	0.276255	276255	1	4
1.33694	0	258	1692	FullDelay	1.16775	1.16775e+06	3	4
1.33733	0	258	1899	LastDelay	0.256142	256142	1	4
1.33733	0	258	1899	FullDelay	1.14743	1.14743e+06	3	4
1.34543	0	258	1930	LastDelay	0.261243	261243	1	4
1.34543	0	258	1930	FullDelay	1.15243	1.15243e+06	3	4
1.34582	0	258	1985	LastDelay	0.25613	256130	1	4
1.34582	0	258	1985	FullDelay	1.14732	1.14732e+06	3	4
1.35431	0	258	2072	LastDelay	0.256018	256018	1	4
1.35431	0	258	2072	FullDelay	1.14711	1.14711e+06	3	4
1.36241	0	258	1757	LastDelay	0.295219	295219	1	4
1.36241	0	258	1757	FullDelay	1.18671	1.18671e+06	3	4
1.36279	0	258	2155	LastDelay	0.256306	256306	1	4
1.36279	0	258	2155	FullDelay	1.1473	1.1473e+06	3	4
1.37128	0	258	2205	LastDelay	0.259994	259994	1	4
1.37128	0	258	2205	FullDelay	1.15079	1.15079e+06	3	4
1.37977	0	258	2212	LastDelay	0.267782	267782	1	4
1.37977	0	258	2212	FullDelay	1.15857	1.15857e+06	3	4
1.38787	0	258	2017	LastDelay	0.295083	295083	1	4
1.38787	0	258	2017	FullDelay	1.18617	1.18617e+06	3	4
1.38826	0	258	2219	LastDelay	0.27557	275570	1	4
1.38826	0	258	2219	FullDelay	1.16636	1.16636e+06	3	4
1.39675	0	258	2495	LastDelay	0.257158	257158	1	4
1.39675	0	258	2495	FullDelay	1.14725	1.14725e+06	3	4
1.40485	0	258	2194	LastDelay	0.294659	294659	1	4
1.40485	0	258	2194	FullDelay	1.18545	1.18545e+06	3	4
1.40523	0	258	2593	LastDelay	0.256146	256146	1	4
1.40523	0	258	2593	FullDelay	1.14594	1.14594e+06	3	4
1.41334	0	258	2491	LastDelay	0.274147	274147	1	4
1.41334	0	258	2491	FullDelay	1.16424	1.16424e+06	3	4
1.41372	0	258	2604	LastDelay	0.248935	248935	1	4
1.41372	0	258	2604	FullDelay	1.15333	1.15333e+06	3	4
1.42221	0	258	2619	LastDelay	0.256023	256023	1	4
1.42221	0	258	2619	FullDelay	1.16031	1.16031e+06	3	4
1.43031	0	258	2564	LastDelay	0.283923	283923	1	4
1.43031	0	258	2564	FullDelay	1.17391	1.17391e+06	3	4
1.4307	0	258	2703	LastDelay	0.256211	256211	1	4
1.4307	0	258	2703	FullDelay	1.1604	1.1604e+06	3	4
1.4388	0	258	2606	LastDelay	0.273812	273812	1	4
1.4388	0	258	2606	FullDelay	1.1782	1.1782e+06	3	4
1.43919	0	258	2868	LastDelay	0.248499	248499	1	4
1.43919	0	258	2868	FullDelay	1.15239	1.15239e+06	3	4
1.44729	0	258	2609	LastDelay	0.2821	282100	1	4
1.44729	0	258	2609	FullDelay	1.18639	1.18639e+06	3	4
1.44767	0	258	2875	LastDelay	0.256287	256287	1	4
1.44767	0	258	2875	FullDelay	1.16018	1.16018e+06	3	4
1.45616	0	258	2922	LastDelay	0.260075	260075	1	4
1.45616	0	258	2922	FullDelay	1.16397	1.16397e+06	3	4
1.46426	0	258	2650	LastDelay	0.295076	295076	1	4
1.46426	0	258	2650	FullDelay	1.19927	1.19927e+06	3	4
1.46465	0	258	4374	LastDelay	0.125264	125264	1	4
1.46465	0	258	4374	FullDelay	0.671259	671259	2	4
1.47314	0	258	2924	LastDelay	0.276851	276851	1	4
1.47314	0	258	2924	FullDelay	1.18074	1.18074e+06	3	4
1.48163	0	258	3237	LastDelay	0.254739	254739	1	4
1.48163	0	258	3237	FullDelay	0.801934	801934	2	4
1.48973	0	258	3088	LastDelay	0.27744	277440	1	4
1.48973	0	258	3088	FullDelay	1.15053	1.15053e+06	3	4
1.49011	0	258	3109	LastDelay	0.275727	275727	1	4
1.49011	0	258	3109	FullDelay	1.14882	1.14882e+06	3	4
1.49822	0	258	3095	LastDelay	0.285228	285228	1	4
1.49822	0	258	3095	FullDelay	1.15832	1.15832e+06	3	4
1.4986	0	258	3322	LastDelay	0.263215	263215	1	4
1.4986	0	258	3322	FullDelay	0.81041	810410	2	4
1.50709	0	258	3199	LastDelay	0.284003	284003	1	4
1.50709	0	258	3199	FullDelay	0.831198	831198	2	4
1.51519	0	258	3168	LastDelay	0.295004	295004	1	4
1.51519	0	258	3168	FullDelay	1.168	1.168e+06	3	4
1.51558	0	258	3400	LastDelay	0.272491	272491	1	4
1.51558	0	258	3400	FullDelay	0.819586	819586	2	4
1.52407	0	258	3316	LastDelay	0.289279	289279	1	4
1.52407	0	258	3316	FullDelay	0.836474	836474	2	4
1.53255	0	258	3412	LastDelay	0.288267	288267	1	4
1.53255	0	258	3412	FullDelay	0.835362	835362	2	4
1.54104	0	258	3318	LastDelay	0.306055	306055	1	4
1.54104	0	258	3318	FullDelay	0.85325	853250	2	4
1.54953	0	258	3320	LastDelay	0.314343	314343	1	4
1.54953	0	258	3320	FullDelay	0.861538	861538	2	4
1.55802	0	258	3574	LastDelay	0.297732	297732	1	4
1.55802	0	258	3574	FullDelay	0.844626	844626	2	4
1.56612	0	258	3325	LastDelay	0.330432	330432	1	4
1.56612	0	258	3325	FullDelay	0.877627	877627	2	4
1.57461	0	258	3402	LastDelay	0.33132	331320	1	4
1.57461	0	258	3402	FullDelay	0.878415	878415	2	4
1.5831	0	258	3409	LastDelay	0.339108	339108	1	4
1.5831	0	258	3409	FullDelay	0.886203	886203	2	4
1.58348	0	258	3581	LastDelay	0.322496	322496	1	4
1.58348	0	258	3581	FullDelay	0.86939	869390	2	4
1.59158	0	258	3420	LastDelay	0.346596	346596	1	4
