Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	0	256	netDeviceFace://	InInterests	0	0	0	0
0.5	0	256	netDeviceFace://	OutInterests	5115.2	0	3197	0
0.5	0	256	netDeviceFace://	InData	65.6	67.8203	41	42.3877
0.5	0	256	netDeviceFace://	OutData	0	0	0	0
0.5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	0	256	netDeviceFace://	OutSatisfiedInterests	65.6	0	41	0
0.5	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	0	257	netDeviceFace://	InInterests	0	0	0	0
0.5	0	257	netDeviceFace://	OutInterests	2886.4	0	1804	0
0.5	0	257	netDeviceFace://	InData	0	0	0	0
0.5	0	257	netDeviceFace://	OutData	0	0	0	0
0.5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	0	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	0	258	appFace://	InInterests	8001.6	210.202	5001	131.376
0.5	0	258	appFace://	OutInterests	0	0	0	0
0.5	0	258	appFace://	InData	0	0	0	0
0.5	0	258	appFace://	OutData	65.6	67.8203	41	42.3877
0.5	0	258	appFace://	InSatisfiedInterests	65.6	0	41	0
0.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	0	-1	all	SatisfiedInterests	65.6	0	41	0
0.5	0	-1	all	TimedOutInterests	0	0	0	0
0.5	1	256	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	1	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	1	256	netDeviceFace://	InData	0	0	0	0
0.5	1	256	netDeviceFace://	OutData	65.6	67.8203	41	42.3877
0.5	1	256	netDeviceFace://	InSatisfiedInterests	65.6	0	41	0
0.5	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	1	257	netDeviceFace://	InInterests	169.6	4.43906	106	2.77441
0.5	1	257	netDeviceFace://	OutInterests	2244.8	58.9953	1403	36.8721
0.5	1	257	netDeviceFace://	InData	65.6	67.8203	41	42.3877
0.5	1	257	netDeviceFace://	OutData	0	0	0	0
0.5	1	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	1	257	netDeviceFace://	OutSatisfiedInterests	65.6	0	41	0
0.5	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	1	258	netDeviceFace://	InInterests	0	0	0	0
0.5	1	258	netDeviceFace://	OutInterests	169.6	4.43906	106	2.77441
0.5	1	258	netDeviceFace://	InData	0	0	0	0
0.5	1	258	netDeviceFace://	OutData	0	0	0	0
0.5	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	1	-1	all	SatisfiedInterests	65.6	0	41	0
0.5	1	-1	all	TimedOutInterests	0	0	0	0
0.5	2	257	netDeviceFace://	InInterests	265.6	6.95625	166	4.34766
0.5	2	257	netDeviceFace://	OutInterests	2244.8	58.9953	1403	36.8721
0.5	2	257	netDeviceFace://	InData	65.6	67.8203	41	42.3877
0.5	2	257	netDeviceFace://	OutData	0	0	0	0
0.5	2	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	2	257	netDeviceFace://	OutSatisfiedInterests	65.6	0	41	0
0.5	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	2	256	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	2	256	netDeviceFace://	OutInterests	265.6	6.95625	166	4.34766
0.5	2	256	netDeviceFace://	InData	0	0	0	0
0.5	2	256	netDeviceFace://	OutData	65.6	67.8203	41	42.3877
0.5	2	256	netDeviceFace://	InSatisfiedInterests	65.6	0	41	0
0.5	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	2	-1	all	SatisfiedInterests	65.6	0	41	0
0.5	2	-1	all	TimedOutInterests	0	0	0	0
0.5	3	256	netDeviceFace://	InInterests	1196.8	31.3719	748	19.6074
0.5	3	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	3	256	netDeviceFace://	InData	0	0	0	0
0.5	3	256	netDeviceFace://	OutData	3.2	3.30625	2	2.06641
0.5	3	256	netDeviceFace://	InSatisfiedInterests	3.2	0	2	0
0.5	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	3	257	netDeviceFace://	InInterests	0	0	0	0
0.5	3	257	netDeviceFace://	OutInterests	1196.8	31.3719	748	19.6074
0.5	3	257	netDeviceFace://	InData	3.2	3.30625	2	2.06641
0.5	3	257	netDeviceFace://	OutData	0	0	0	0
0.5	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	3	257	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
0.5	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	3	-1	all	SatisfiedInterests	3.2	0	2	0
0.5	3	-1	all	TimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InInterests	1124.8	29.4734	703	18.4209
0.5	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	InData	0	0	0	0
0.5	4	256	netDeviceFace://	OutData	6.4	6.61406	4	4.13379
0.5	4	256	netDeviceFace://	InSatisfiedInterests	6.4	0	4	0
0.5	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InInterests	137.6	3.59531	86	2.24707
0.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InData	0	0	0	0
0.5	4	257	netDeviceFace://	OutData	0	0	0	0
0.5	4	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutInterests	1124.8	29.4734	703	18.4209
0.5	4	258	netDeviceFace://	InData	6.4	6.61406	4	4.13379
0.5	4	258	netDeviceFace://	OutData	0	0	0	0
0.5	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	4	258	netDeviceFace://	OutSatisfiedInterests	6.4	0	4	0
0.5	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	4	-1	all	SatisfiedInterests	6.4	0	4	0
0.5	4	-1	all	TimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InInterests	1054.4	27.6172	659	17.2607
0.5	5	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	InData	0	0	0	0
0.5	5	256	netDeviceFace://	OutData	6.4	6.61406	4	4.13379
0.5	5	256	netDeviceFace://	InSatisfiedInterests	6.4	0	4	0
0.5	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	InInterests	2244.8	58.9953	1403	36.8721
0.5	5	257	netDeviceFace://	OutInterests	441.6	11.5594	276	7.22461
0.5	5	257	netDeviceFace://	InData	0	0	0	0
0.5	5	257	netDeviceFace://	OutData	76.8	79.4031	48	49.627
0.5	5	257	netDeviceFace://	InSatisfiedInterests	76.8	0	48	0
0.5	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutInterests	2857.6	75.0531	1786	46.9082
0.5	5	258	netDeviceFace://	InData	83.2	86.0172	52	53.7607
0.5	5	258	netDeviceFace://	OutData	0	0	0	0
0.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	5	258	netDeviceFace://	OutSatisfiedInterests	83.2	0	52	0
0.5	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	5	-1	all	SatisfiedInterests	83.2	0	52	0
0.5	5	-1	all	TimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InInterests	2803.2	73.6188	1752	46.0117
0.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	InData	0	0	0	0
0.5	8	257	netDeviceFace://	OutData	2803.2	2898.72	1752	1811.7
0.5	8	257	netDeviceFace://	InSatisfiedInterests	2803.2	0	1752	0
0.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	InInterests	0	0	0	0
0.5	8	258	appFace://	OutInterests	2803.2	73.6188	1752	46.0117
0.5	8	258	appFace://	InData	2803.2	2898.72	1752	1811.7
0.5	8	258	appFace://	OutData	0	0	0	0
0.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	8	258	appFace://	OutSatisfiedInterests	2803.2	0	1752	0
0.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	8	-1	all	SatisfiedInterests	2803.2	0	1752	0
0.5	8	-1	all	TimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	InInterests	0	0	0	0
1	0	256	netDeviceFace://	OutInterests	6555.84	0	3458	0
1	0	256	netDeviceFace://	InData	72.32	74.7625	37	38.249
1	0	256	netDeviceFace://	OutData	0	0	0	0
1	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	256	netDeviceFace://	OutSatisfiedInterests	129.92	0	73	0
1	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	InInterests	0	0	0	0
1	0	257	netDeviceFace://	OutInterests	3044.48	0	1542	0
1	0	257	netDeviceFace://	InData	78.4	81.0578	49	50.6611
1	0	257	netDeviceFace://	OutData	0	0	0	0
1	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	0	257	netDeviceFace://	OutSatisfiedInterests	108.8	0	68	0
1	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	0	258	appFace://	InInterests	9600.32	252.256	5000	131.385
1	0	258	appFace://	OutInterests	0	0	0	0
1	0	258	appFace://	InData	0	0	0	0
1	0	258	appFace://	OutData	129.92	134.327	73	75.4766
1	0	258	appFace://	InSatisfiedInterests	129.92	0	73	0
1	0	258	appFace://	InTimedOutInterests	0	0	0	0
1	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1	0	-1	all	SatisfiedInterests	150.72	0	86	0
1	0	-1	all	TimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	InInterests	2800.96	73.6319	1470	38.6455
1	1	256	netDeviceFace://	OutInterests	0	0	0	0
1	1	256	netDeviceFace://	InData	0	0	0	0
1	1	256	netDeviceFace://	OutData	73.92	76.4172	38	39.2832
1	1	256	netDeviceFace://	InSatisfiedInterests	73.92	0	38	0
1	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	InInterests	584.32	15.3378	344	9.03125
1	1	257	netDeviceFace://	OutInterests	2557.76	67.3069	1318	34.6924
1	1	257	netDeviceFace://	InData	51.52	53.2703	24	24.8164
1	1	257	netDeviceFace://	OutData	0	0	0	0
1	1	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	257	netDeviceFace://	OutSatisfiedInterests	73.92	0	38	0
1	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	InInterests	0	0	0	0
1	1	258	netDeviceFace://	OutInterests	749.12	19.6566	447	11.7305
1	1	258	netDeviceFace://	InData	22.4	23.1469	14	14.4668
1	1	258	netDeviceFace://	OutData	0	0	0	0
1	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	1	258	netDeviceFace://	OutSatisfiedInterests	22.4	0	14	0
1	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	1	-1	all	SatisfiedInterests	73.92	0	38	0
1	1	-1	all	TimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	InInterests	661.12	17.3459	380	9.97168
1	2	257	netDeviceFace://	OutInterests	2519.36	66.2944	1294	34.0596
1	2	257	netDeviceFace://	InData	53.12	54.925	25	25.8506
1	2	257	netDeviceFace://	OutData	0	0	0	0
1	2	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	257	netDeviceFace://	OutSatisfiedInterests	53.12	0	25	0
1	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	InInterests	2519.36	66.2944	1294	34.0596
1	2	256	netDeviceFace://	OutInterests	661.12	17.3459	380	9.97168
1	2	256	netDeviceFace://	InData	0	0	0	0
1	2	256	netDeviceFace://	OutData	53.12	54.925	25	25.8506
1	2	256	netDeviceFace://	InSatisfiedInterests	53.12	0	25	0
1	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	2	-1	all	SatisfiedInterests	53.12	0	25	0
1	2	-1	all	TimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	InInterests	1426.56	37.4056	742	19.457
1	3	256	netDeviceFace://	OutInterests	0	0	0	0
1	3	256	netDeviceFace://	InData	0	0	0	0
1	3	256	netDeviceFace://	OutData	77.44	80.0659	48	49.6279
1	3	256	netDeviceFace://	InSatisfiedInterests	77.44	0	48	0
1	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	InInterests	22.4	0.56875	14	0.355469
1	3	257	netDeviceFace://	OutInterests	1317.76	34.6213	674	17.7168
1	3	257	netDeviceFace://	InData	75.84	78.4128	47	48.5947
1	3	257	netDeviceFace://	OutData	0	0	0	0
1	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	257	netDeviceFace://	OutSatisfiedInterests	77.44	0	48	0
1	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	InInterests	0	0	0	0
1	3	258	netDeviceFace://	OutInterests	108.8	2.78438	68	1.74023
1	3	258	netDeviceFace://	InData	1.6	1.65313	1	1.0332
1	3	258	netDeviceFace://	OutData	0	0	0	0
1	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	3	258	netDeviceFace://	OutSatisfiedInterests	1.6	0	1	0
1	3	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	3	-1	all	SatisfiedInterests	77.44	0	48	0
1	3	-1	all	TimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	InInterests	1375.36	36.14	719	18.9033
1	4	256	netDeviceFace://	OutInterests	22.4	0.56875	14	0.355469
1	4	256	netDeviceFace://	InData	0	0	0	0
1	4	256	netDeviceFace://	OutData	78.08	80.7259	48	49.627
1	4	256	netDeviceFace://	InSatisfiedInterests	78.08	0	48	0
1	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	InInterests	731.52	19.2003	440	11.5508
1	4	257	netDeviceFace://	OutInterests	0	0	0	0
1	4	257	netDeviceFace://	InData	0	0	0	0
1	4	257	netDeviceFace://	OutData	22.4	23.1469	14	14.4668
1	4	257	netDeviceFace://	InSatisfiedInterests	22.4	0	14	0
1	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	InInterests	118.4	3.09063	74	1.93164
1	4	258	netDeviceFace://	OutInterests	1477.76	38.8228	783	20.5801
1	4	258	netDeviceFace://	InData	52.48	54.2728	32	33.0938
1	4	258	netDeviceFace://	OutData	3.2	3.30625	2	2.06641
1	4	258	netDeviceFace://	InSatisfiedInterests	3.2	0	2	0
1	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	258	netDeviceFace://	OutSatisfiedInterests	78.08	0	48	0
1	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	InInterests	22.4	0.56875	14	0.355469
1	4	259	netDeviceFace://	OutInterests	193.6	5.03594	121	3.14746
1	4	259	netDeviceFace://	InData	25.6	26.4531	16	16.5332
1	4	259	netDeviceFace://	OutData	0	0	0	0
1	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	4	259	netDeviceFace://	OutSatisfiedInterests	25.6	0	16	0
1	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	4	-1	all	SatisfiedInterests	78.08	0	48	0
1	4	-1	all	TimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	InInterests	1524.48	40.0547	821	21.582
1	5	256	netDeviceFace://	OutInterests	148.8	3.87969	93	2.4248
1	5	256	netDeviceFace://	InData	3.2	3.30625	2	2.06641
1	5	256	netDeviceFace://	OutData	55.68	57.5822	34	35.1621
1	5	256	netDeviceFace://	InSatisfiedInterests	57.28	0	35	0
1	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	256	netDeviceFace://	OutSatisfiedInterests	3.2	0	2	0
1	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	InInterests	2468.16	64.9444	1262	33.2158
1	5	257	netDeviceFace://	OutInterests	713.92	18.7259	391	10.2588
1	5	257	netDeviceFace://	InData	0	0	0	0
1	5	257	netDeviceFace://	OutData	60.16	62.2056	28	28.9531
1	5	257	netDeviceFace://	InSatisfiedInterests	60.16	0	28	0
1	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	InInterests	0	0	0	0
1	5	258	netDeviceFace://	OutInterests	3128.32	82.3513	1598	42.0879
1	5	258	netDeviceFace://	InData	111.04	114.827	59	61.0146
1	5	258	netDeviceFace://	OutData	0	0	0	0
1	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	5	258	netDeviceFace://	OutSatisfiedInterests	114.24	0	61	0
1	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	5	-1	all	SatisfiedInterests	115.84	0	62	0
1	5	-1	all	TimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	InInterests	108.8	2.78438	68	1.74023
1	6	256	netDeviceFace://	OutInterests	0	0	0	0
1	6	256	netDeviceFace://	InData	0	0	0	0
1	6	256	netDeviceFace://	OutData	4.8	4.95938	3	3.09961
1	6	256	netDeviceFace://	InSatisfiedInterests	4.8	0	3	0
1	6	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	InInterests	0	0	0	0
1	6	257	netDeviceFace://	OutInterests	108.8	2.78438	68	1.74023
1	6	257	netDeviceFace://	InData	4.8	4.95938	3	3.09961
1	6	257	netDeviceFace://	OutData	0	0	0	0
1	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	6	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	6	257	netDeviceFace://	OutSatisfiedInterests	4.8	0	3	0
1	6	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	6	-1	all	SatisfiedInterests	4.8	0	3	0
1	6	-1	all	TimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	InInterests	108.8	2.78438	68	1.74023
1	7	256	netDeviceFace://	OutInterests	0	0	0	0
1	7	256	netDeviceFace://	InData	0	0	0	0
1	7	256	netDeviceFace://	OutData	8	8.26562	5	5.16602
1	7	256	netDeviceFace://	InSatisfiedInterests	8	0	5	0
1	7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	InInterests	156.8	4.06562	98	2.54102
1	7	257	netDeviceFace://	OutInterests	22.4	0.56875	14	0.355469
1	7	257	netDeviceFace://	InData	0	0	0	0
1	7	257	netDeviceFace://	OutData	25.6	26.4531	16	16.5332
1	7	257	netDeviceFace://	InSatisfiedInterests	25.6	0	16	0
1	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	InInterests	0	0	0	0
1	7	258	netDeviceFace://	OutInterests	243.2	6.28125	152	3.92578
1	7	258	netDeviceFace://	InData	33.6	34.7188	21	21.6992
1	7	258	netDeviceFace://	OutData	0	0	0	0
1	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	7	258	netDeviceFace://	OutSatisfiedInterests	33.6	0	21	0
1	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	7	-1	all	SatisfiedInterests	33.6	0	21	0
1	7	-1	all	TimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	InInterests	219.2	5.64844	137	3.53027
1	8	256	netDeviceFace://	OutInterests	0	0	0	0
1	8	256	netDeviceFace://	InData	0	0	0	0
1	8	256	netDeviceFace://	OutData	219.2	226.561	137	141.601
1	8	256	netDeviceFace://	InSatisfiedInterests	219.2	0	137	0
1	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	InInterests	3141.44	82.6972	1613	42.4834
1	8	257	netDeviceFace://	OutInterests	0	0	0	0
1	8	257	netDeviceFace://	InData	0	0	0	0
1	8	257	netDeviceFace://	OutData	3141.44	3248.68	1613	1668.08
1	8	257	netDeviceFace://	InSatisfiedInterests	3141.44	0	1613	0
1	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
1	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	8	258	appFace://	InInterests	0	0	0	0
1	8	258	appFace://	OutInterests	3360.64	88.3456	1750	46.0137
1	8	258	appFace://	InData	3360.64	3475.24	1750	1809.69
1	8	258	appFace://	OutData	0	0	0	0
1	8	258	appFace://	InSatisfiedInterests	0	0	0	0
1	8	258	appFace://	InTimedOutInterests	0	0	0	0
1	8	258	appFace://	OutSatisfiedInterests	3360.64	0	1750	0
1	8	258	appFace://	OutTimedOutInterests	0	0	0	0
1	8	-1	all	SatisfiedInterests	3360.64	0	1750	0
1	8	-1	all	TimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InInterests	0	0	0	0
1.5	0	256	netDeviceFace://	OutInterests	5394.37	0	2552	0
1.5	0	256	netDeviceFace://	InData	97.664	100.996	52	53.7773
1.5	0	256	netDeviceFace://	OutData	0	0	0	0
1.5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	256	netDeviceFace://	OutSatisfiedInterests	197.184	0	107	0
1.5	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutInterests	4525.7	0	2448	0
1.5	0	257	netDeviceFace://	InData	108.48	112.162	58	59.9688
1.5	0	257	netDeviceFace://	OutData	0	0	0	0
1.5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1.5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	0	257	netDeviceFace://	OutSatisfiedInterests	152.96	0	82	0
1.5	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	InInterests	9920.06	261.389	5000	131.836
1.5	0	258	appFace://	OutInterests	0	0	0	0
1.5	0	258	appFace://	InData	0	0	0	0
1.5	0	258	appFace://	OutData	163.584	169.147	86	88.9258
1.5	0	258	appFace://	InSatisfiedInterests	163.584	0	86	0
1.5	0	258	appFace://	InTimedOutInterests	0	0	0	0
1.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1.5	0	-1	all	SatisfiedInterests	206.144	0	110	0
1.5	0	-1	all	TimedOutInterests	0	0	0	0
1.5	1	256	netDeviceFace://	InInterests	2336.19	61.5545	1110	29.2676
1.5	1	256	netDeviceFace://	OutInterests	0	0	0	0
1.5	1	256	netDeviceFace://	InData	0	0	0	0
1.5	1	256	netDeviceFace://	OutData	99.584	102.982	53	54.8115
1.5	1	256	netDeviceFace://	InSatisfiedInterests	99.584	0	53	0
1.5	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1.5	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
