Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.2	0	256	netDeviceFace://	InInterests	0	0	0	0
0.2	0	256	netDeviceFace://	OutInterests	8004	0	2001	0
0.2	0	256	netDeviceFace://	InData	44	45.4609	11	11.3652
0.2	0	256	netDeviceFace://	OutData	0	0	0	0
0.2	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.2	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	0	256	netDeviceFace://	OutSatisfiedInterests	44	0	11	0
0.2	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	0	258	appFace://	InInterests	8004	210.043	2001	52.5107
0.2	0	258	appFace://	OutInterests	0	0	0	0
0.2	0	258	appFace://	InData	0	0	0	0
0.2	0	258	appFace://	OutData	44	45.4609	11	11.3652
0.2	0	258	appFace://	InSatisfiedInterests	44	0	11	0
0.2	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.2	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.2	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.2	0	-1	all	SatisfiedInterests	44	0	11	0
0.2	0	-1	all	TimedOutInterests	0	0	0	0
0.2	1	256	netDeviceFace://	InInterests	3292	86.3164	823	21.5791
0.2	1	256	netDeviceFace://	OutInterests	0	0	0	0
0.2	1	256	netDeviceFace://	InData	0	0	0	0
0.2	1	256	netDeviceFace://	OutData	52	53.7266	13	13.4316
0.2	1	256	netDeviceFace://	InSatisfiedInterests	52	0	13	0
0.2	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.2	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	1	257	netDeviceFace://	InInterests	0	0	0	0
0.2	1	257	netDeviceFace://	OutInterests	3292	86.3164	823	21.5791
0.2	1	257	netDeviceFace://	InData	52	53.7266	13	13.4316
0.2	1	257	netDeviceFace://	OutData	0	0	0	0
0.2	1	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.2	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	1	257	netDeviceFace://	OutSatisfiedInterests	52	0	13	0
0.2	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	1	-1	all	SatisfiedInterests	52	0	13	0
0.2	1	-1	all	TimedOutInterests	0	0	0	0
0.2	2	256	netDeviceFace://	InInterests	3116	81.6758	779	20.4189
0.2	2	256	netDeviceFace://	OutInterests	0	0	0	0
0.2	2	256	netDeviceFace://	InData	0	0	0	0
0.2	2	256	netDeviceFace://	OutData	60	61.9961	15	15.499
0.2	2	256	netDeviceFace://	InSatisfiedInterests	60	0	15	0
0.2	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.2	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	2	257	netDeviceFace://	InInterests	0	0	0	0
0.2	2	257	netDeviceFace://	OutInterests	3116	81.6758	779	20.4189
0.2	2	257	netDeviceFace://	InData	60	61.9961	15	15.499
0.2	2	257	netDeviceFace://	OutData	0	0	0	0
0.2	2	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.2	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	2	257	netDeviceFace://	OutSatisfiedInterests	60	0	15	0
0.2	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	2	-1	all	SatisfiedInterests	60	0	15	0
0.2	2	-1	all	TimedOutInterests	0	0	0	0
0.2	5	257	netDeviceFace://	InInterests	2940	77.0352	735	19.2588
0.2	5	257	netDeviceFace://	OutInterests	0	0	0	0
0.2	5	257	netDeviceFace://	InData	0	0	0	0
0.2	5	257	netDeviceFace://	OutData	68	70.2695	17	17.5674
0.2	5	257	netDeviceFace://	InSatisfiedInterests	68	0	17	0
0.2	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.2	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	5	258	netDeviceFace://	InInterests	0	0	0	0
0.2	5	258	netDeviceFace://	OutInterests	2940	77.0352	735	19.2588
0.2	5	258	netDeviceFace://	InData	68	70.2695	17	17.5674
0.2	5	258	netDeviceFace://	OutData	0	0	0	0
0.2	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.2	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	5	258	netDeviceFace://	OutSatisfiedInterests	68	0	17	0
0.2	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	5	-1	all	SatisfiedInterests	68	0	17	0
0.2	5	-1	all	TimedOutInterests	0	0	0	0
0.2	8	258	appFace://	InInterests	0	0	0	0
0.2	8	258	appFace://	OutInterests	2760	72.2891	690	18.0723
0.2	8	258	appFace://	InData	2760	2853.85	690	713.463
0.2	8	258	appFace://	OutData	0	0	0	0
0.2	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.2	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.2	8	258	appFace://	OutSatisfiedInterests	2760	0	690	0
0.2	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.2	8	257	netDeviceFace://	InInterests	2760	72.2891	690	18.0723
0.2	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.2	8	257	netDeviceFace://	InData	0	0	0	0
0.2	8	257	netDeviceFace://	OutData	2760	2853.85	690	713.463
0.2	8	257	netDeviceFace://	InSatisfiedInterests	2760	0	690	0
0.2	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.2	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.2	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.2	8	-1	all	SatisfiedInterests	2760	0	690	0
0.2	8	-1	all	TimedOutInterests	0	0	0	0
0.4	0	256	netDeviceFace://	InInterests	0	0	0	0
0.4	0	256	netDeviceFace://	OutInterests	6384.8	0	1196	0
0.4	0	256	netDeviceFace://	InData	96.8	100.088	22	22.749
0.4	0	256	netDeviceFace://	OutData	0	0	0	0
0.4	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	0	256	netDeviceFace://	OutSatisfiedInterests	96.8	0	22	0
0.4	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	0	257	netDeviceFace://	InInterests	0	0	0	0
0.4	0	257	netDeviceFace://	OutInterests	3216	0	804	0
0.4	0	257	netDeviceFace://	InData	0	0	0	0
0.4	0	257	netDeviceFace://	OutData	0	0	0	0
0.4	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	0	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	0	258	appFace://	InInterests	9600.8	252.001	2000	52.498
0.4	0	258	appFace://	OutInterests	0	0	0	0
0.4	0	258	appFace://	InData	0	0	0	0
0.4	0	258	appFace://	OutData	96.8	100.088	22	22.749
0.4	0	258	appFace://	InSatisfiedInterests	96.8	0	22	0
0.4	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.4	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.4	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.4	0	-1	all	SatisfiedInterests	96.8	0	22	0
0.4	0	-1	all	TimedOutInterests	0	0	0	0
0.4	1	256	netDeviceFace://	InInterests	2978.4	78.4352	580	15.293
0.4	1	256	netDeviceFace://	OutInterests	0	0	0	0
0.4	1	256	netDeviceFace://	InData	0	0	0	0
0.4	1	256	netDeviceFace://	OutData	94.4	97.6125	21	21.7168
0.4	1	256	netDeviceFace://	InSatisfiedInterests	94.4	0	21	0
0.4	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	1	258	netDeviceFace://	InInterests	0	0	0	0
0.4	1	258	netDeviceFace://	OutInterests	84	2.13281	21	0.533203
0.4	1	258	netDeviceFace://	InData	0	0	0	0
0.4	1	258	netDeviceFace://	OutData	0	0	0	0
0.4	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	1	257	netDeviceFace://	InInterests	84	2.13281	21	0.533203
0.4	1	257	netDeviceFace://	OutInterests	2978.4	78.4352	580	15.293
0.4	1	257	netDeviceFace://	InData	94.4	97.6125	21	21.7168
0.4	1	257	netDeviceFace://	OutData	0	0	0	0
0.4	1	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	1	257	netDeviceFace://	OutSatisfiedInterests	94.4	0	21	0
0.4	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	1	-1	all	SatisfiedInterests	94.4	0	21	0
0.4	1	-1	all	TimedOutInterests	0	0	0	0
0.4	2	256	netDeviceFace://	InInterests	3119.2	82.1477	624	16.4531
0.4	2	256	netDeviceFace://	OutInterests	180	4.62891	45	1.15723
0.4	2	256	netDeviceFace://	InData	0	0	0	0
0.4	2	256	netDeviceFace://	OutData	96	99.2703	21	21.7178
0.4	2	256	netDeviceFace://	InSatisfiedInterests	96	0	21	0
0.4	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	2	257	netDeviceFace://	InInterests	180	4.62891	45	1.15723
0.4	2	257	netDeviceFace://	OutInterests	3119.2	82.1477	624	16.4531
0.4	2	257	netDeviceFace://	InData	96	99.2703	21	21.7178
0.4	2	257	netDeviceFace://	OutData	0	0	0	0
0.4	2	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	2	257	netDeviceFace://	OutSatisfiedInterests	96	0	21	0
0.4	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	2	-1	all	SatisfiedInterests	96	0	21	0
0.4	2	-1	all	TimedOutInterests	0	0	0	0
0.4	3	256	netDeviceFace://	InInterests	1264	32.8672	316	8.2168
0.4	3	256	netDeviceFace://	OutInterests	0	0	0	0
0.4	3	256	netDeviceFace://	InData	0	0	0	0
0.4	3	256	netDeviceFace://	OutData	0	0	0	0
0.4	3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	3	257	netDeviceFace://	InInterests	0	0	0	0
0.4	3	257	netDeviceFace://	OutInterests	1264	32.8672	316	8.2168
0.4	3	257	netDeviceFace://	InData	0	0	0	0
0.4	3	257	netDeviceFace://	OutData	0	0	0	0
0.4	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	3	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	4	256	netDeviceFace://	InInterests	1088	28.2266	272	7.05664
0.4	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.4	4	256	netDeviceFace://	InData	0	0	0	0
0.4	4	256	netDeviceFace://	OutData	0	0	0	0
0.4	4	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	4	257	netDeviceFace://	InInterests	84	2.13281	21	0.533203
0.4	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.4	4	257	netDeviceFace://	InData	0	0	0	0
0.4	4	257	netDeviceFace://	OutData	0	0	0	0
0.4	4	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	4	258	netDeviceFace://	InInterests	0	0	0	0
0.4	4	258	netDeviceFace://	OutInterests	1088	28.2266	272	7.05664
0.4	4	258	netDeviceFace://	InData	0	0	0	0
0.4	4	258	netDeviceFace://	OutData	0	0	0	0
0.4	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	4	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	5	256	netDeviceFace://	InInterests	912	23.5859	228	5.89648
0.4	5	256	netDeviceFace://	OutInterests	0	0	0	0
0.4	5	256	netDeviceFace://	InData	0	0	0	0
0.4	5	256	netDeviceFace://	OutData	0	0	0	0
0.4	5	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	5	257	netDeviceFace://	InInterests	3260	85.8602	668	17.6133
0.4	5	257	netDeviceFace://	OutInterests	428	11.0742	107	2.76855
0.4	5	257	netDeviceFace://	InData	0	0	0	0
0.4	5	257	netDeviceFace://	OutData	109.6	113.335	24	24.8203
0.4	5	257	netDeviceFace://	InSatisfiedInterests	109.6	0	24	0
0.4	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	5	258	netDeviceFace://	InInterests	0	0	0	0
0.4	5	258	netDeviceFace://	OutInterests	3744	98.3719	789	20.7412
0.4	5	258	netDeviceFace://	InData	109.6	113.335	24	24.8203
0.4	5	258	netDeviceFace://	OutData	0	0	0	0
0.4	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.4	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	5	258	netDeviceFace://	OutSatisfiedInterests	109.6	0	24	0
0.4	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	5	-1	all	SatisfiedInterests	109.6	0	24	0
0.4	5	-1	all	TimedOutInterests	0	0	0	0
0.4	8	258	appFace://	InInterests	0	0	0	0
0.4	8	258	appFace://	OutInterests	3788	99.532	809	21.2686
0.4	8	258	appFace://	InData	3788	3917.13	809	836.589
0.4	8	258	appFace://	OutData	0	0	0	0
0.4	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.4	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.4	8	258	appFace://	OutSatisfiedInterests	3788	0	809	0
0.4	8	258	appFace://	OutTimedOutInterests	0	0	0	0
0.4	8	257	netDeviceFace://	InInterests	3788	99.532	809	21.2686
0.4	8	257	netDeviceFace://	OutInterests	0	0	0	0
0.4	8	257	netDeviceFace://	InData	0	0	0	0
0.4	8	257	netDeviceFace://	OutData	3788	3917.13	809	836.589
0.4	8	257	netDeviceFace://	InSatisfiedInterests	3788	0	809	0
0.4	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.4	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.4	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.4	8	-1	all	SatisfiedInterests	3788	0	809	0
0.4	8	-1	all	TimedOutInterests	0	0	0	0
0.6	0	256	netDeviceFace://	InInterests	0	0	0	0
0.6	0	256	netDeviceFace://	OutInterests	2476.96	0	300	0
0.6	0	256	netDeviceFace://	InData	55.36	57.2481	9	9.30762
0.6	0	256	netDeviceFace://	OutData	0	0	0	0
0.6	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	0	256	netDeviceFace://	OutSatisfiedInterests	95.36	0	19	0
0.6	0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	0	257	netDeviceFace://	InInterests	0	0	0	0
0.6	0	257	netDeviceFace://	OutInterests	7443.2	0	1700	0
0.6	0	257	netDeviceFace://	InData	40	41.3555	10	10.3389
0.6	0	257	netDeviceFace://	OutData	0	0	0	0
0.6	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	0	257	netDeviceFace://	OutSatisfiedInterests	40	0	10	0
0.6	0	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	0	258	appFace://	InInterests	9920.16	260.404	2000	52.501
0.6	0	258	appFace://	OutInterests	0	0	0	0
0.6	0	258	appFace://	InData	0	0	0	0
0.6	0	258	appFace://	OutData	95.36	98.6036	19	19.6465
0.6	0	258	appFace://	InSatisfiedInterests	95.36	0	19	0
0.6	0	258	appFace://	InTimedOutInterests	0	0	0	0
0.6	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.6	0	258	appFace://	OutTimedOutInterests	0	0	0	0
0.6	0	-1	all	SatisfiedInterests	95.36	0	19	0
0.6	0	-1	all	TimedOutInterests	0	0	0	0
0.6	1	256	netDeviceFace://	InInterests	1167.68	30.312	143	3.65625
0.6	1	256	netDeviceFace://	OutInterests	0	0	0	0
0.6	1	256	netDeviceFace://	InData	0	0	0	0
0.6	1	256	netDeviceFace://	OutData	50.88	52.6162	8	8.27344
0.6	1	256	netDeviceFace://	InSatisfiedInterests	50.88	0	8	0
0.6	1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	1	258	netDeviceFace://	InInterests	0	0	0	0
0.6	1	258	netDeviceFace://	OutInterests	1172.8	30.7508	289	7.58105
0.6	1	258	netDeviceFace://	InData	0	0	0	0
0.6	1	258	netDeviceFace://	OutData	0	0	0	0
0.6	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	1	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	1	257	netDeviceFace://	InInterests	984.8	25.95	242	6.38086
0.6	1	257	netDeviceFace://	OutInterests	979.68	25.5112	96	2.45605
0.6	1	257	netDeviceFace://	InData	50.88	52.6162	8	8.27344
0.6	1	257	netDeviceFace://	OutData	0	0	0	0
0.6	1	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	1	257	netDeviceFace://	OutSatisfiedInterests	50.88	0	8	0
0.6	1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	1	-1	all	SatisfiedInterests	50.88	0	8	0
0.6	1	-1	all	TimedOutInterests	0	0	0	0
0.6	2	256	netDeviceFace://	InInterests	987.84	25.7264	91	2.32422
0.6	2	256	netDeviceFace://	OutInterests	1228	32.3281	298	7.85059
0.6	2	256	netDeviceFace://	InData	0	0	0	0
0.6	2	256	netDeviceFace://	OutData	43.2	44.6744	6	6.20508
0.6	2	256	netDeviceFace://	InSatisfiedInterests	43.2	0	6	0
0.6	2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	2	257	netDeviceFace://	InInterests	1228	32.3281	298	7.85059
0.6	2	257	netDeviceFace://	OutInterests	987.84	25.7264	91	2.32422
0.6	2	257	netDeviceFace://	InData	43.2	44.6744	6	6.20508
0.6	2	257	netDeviceFace://	OutData	0	0	0	0
0.6	2	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	2	257	netDeviceFace://	OutSatisfiedInterests	43.2	0	6	0
0.6	2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	2	-1	all	SatisfiedInterests	43.2	0	6	0
0.6	2	-1	all	TimedOutInterests	0	0	0	0
0.6	3	256	netDeviceFace://	InInterests	3224.8	84.9367	743	19.5908
0.6	3	256	netDeviceFace://	OutInterests	0	0	0	0
0.6	3	256	netDeviceFace://	InData	0	0	0	0
0.6	3	256	netDeviceFace://	OutData	48	49.6289	12	12.4072
0.6	3	256	netDeviceFace://	InSatisfiedInterests	48	0	12	0
0.6	3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	3	257	netDeviceFace://	InInterests	0	0	0	0
0.6	3	257	netDeviceFace://	OutInterests	3224.8	84.9367	743	19.5908
0.6	3	257	netDeviceFace://	InData	48	49.6289	12	12.4072
0.6	3	257	netDeviceFace://	OutData	0	0	0	0
0.6	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	3	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	3	257	netDeviceFace://	OutSatisfiedInterests	48	0	12	0
0.6	3	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	3	-1	all	SatisfiedInterests	48	0	12	0
0.6	3	-1	all	TimedOutInterests	0	0	0	0
0.6	4	256	netDeviceFace://	InInterests	3197.6	84.2195	745	19.6436
0.6	4	256	netDeviceFace://	OutInterests	0	0	0	0
0.6	4	256	netDeviceFace://	InData	0	0	0	0
0.6	4	256	netDeviceFace://	OutData	56	57.9023	14	14.4756
0.6	4	256	netDeviceFace://	InSatisfiedInterests	56	0	14	0
0.6	4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	4	257	netDeviceFace://	InInterests	1064.8	27.9227	262	6.87402
0.6	4	257	netDeviceFace://	OutInterests	0	0	0	0
0.6	4	257	netDeviceFace://	InData	0	0	0	0
0.6	4	257	netDeviceFace://	OutData	0	0	0	0
0.6	4	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	4	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	4	258	netDeviceFace://	InInterests	0	0	0	0
0.6	4	258	netDeviceFace://	OutInterests	3289.6	86.5555	768	20.2275
0.6	4	258	netDeviceFace://	InData	56	57.9023	14	14.4756
0.6	4	258	netDeviceFace://	OutData	0	0	0	0
0.6	4	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	4	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	4	258	netDeviceFace://	OutSatisfiedInterests	56	0	14	0
0.6	4	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	4	259	netDeviceFace://	InInterests	0	0	0	0
0.6	4	259	netDeviceFace://	OutInterests	48	1.21875	12	0.304688
0.6	4	259	netDeviceFace://	InData	0	0	0	0
0.6	4	259	netDeviceFace://	OutData	0	0	0	0
0.6	4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	4	259	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	4	-1	all	SatisfiedInterests	56	0	14	0
0.6	4	-1	all	TimedOutInterests	0	0	0	0
0.6	5	256	netDeviceFace://	InInterests	3422.4	90.0648	810	21.3369
0.6	5	256	netDeviceFace://	OutInterests	136	3.45312	34	0.863281
0.6	5	256	netDeviceFace://	InData	0	0	0	0
0.6	5	256	netDeviceFace://	OutData	68	70.3125	17	17.5781
0.6	5	256	netDeviceFace://	InSatisfiedInterests	64	0	16	0
0.6	5	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	5	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	5	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	5	257	netDeviceFace://	InInterests	872	22.758	55	1.39648
0.6	5	257	netDeviceFace://	OutInterests	1469.6	38.625	346	9.10254
0.6	5	257	netDeviceFace://	InData	0	0	0	0
0.6	5	257	netDeviceFace://	OutData	49.92	51.6241	7	7.23926
0.6	5	257	netDeviceFace://	InSatisfiedInterests	49.92	0	7	0
0.6	5	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	5	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	5	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	5	258	netDeviceFace://	InInterests	0	0	0	0
0.6	5	258	netDeviceFace://	OutInterests	2684.8	70.6392	484	12.7412
0.6	5	258	netDeviceFace://	InData	113.92	117.8	23	23.7832
0.6	5	258	netDeviceFace://	OutData	0	0	0	0
0.6	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	5	258	netDeviceFace://	OutSatisfiedInterests	113.92	0	23	0
0.6	5	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	5	-1	all	SatisfiedInterests	117.92	0	24	0
0.6	5	-1	all	TimedOutInterests	0	0	0	0
0.6	7	257	netDeviceFace://	InInterests	36	0.914062	9	0.228516
0.6	7	257	netDeviceFace://	OutInterests	0	0	0	0
0.6	7	257	netDeviceFace://	InData	0	0	0	0
0.6	7	257	netDeviceFace://	OutData	0	0	0	0
0.6	7	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	7	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	7	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	7	258	netDeviceFace://	InInterests	0	0	0	0
0.6	7	258	netDeviceFace://	OutInterests	36	0.914062	9	0.228516
0.6	7	258	netDeviceFace://	InData	0	0	0	0
0.6	7	258	netDeviceFace://	OutData	0	0	0	0
0.6	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.6	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.6	7	258	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.6	7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.6	8	258	appFace://	InInterests	0	0	0	0
0.6	8	258	appFace://	OutInterests	2757.6	72.5822	500	13.1689
0.6	8	258	appFace://	InData	2757.6	2851.73	500	517.075
0.6	8	258	appFace://	OutData	0	0	0	0
0.6	8	258	appFace://	InSatisfiedInterests	0	0	0	0
0.6	8	258	appFace://	InTimedOutInterests	0	0	0	0
0.6	8	258	appFace://	OutSatisfiedInterests	2757.6	0	500	0
