Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
14	8	257	netDeviceFace://	OutInterests	0	0	0	0
14	8	257	netDeviceFace://	InData	0	0	0	0
14	8	257	netDeviceFace://	OutData	456.707	472.313	233	240.962
14	8	257	netDeviceFace://	InSatisfiedInterests	384.029	0	197	0
14	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
14	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14	8	256	netDeviceFace://	InInterests	385.565	8.65283	178	3.99414
14	8	256	netDeviceFace://	OutInterests	0	0	0	0
14	8	256	netDeviceFace://	InData	0	0	0	0
14	8	256	netDeviceFace://	OutData	385.565	398.736	178	184.08
14	8	256	netDeviceFace://	InSatisfiedInterests	235.426	0	110	0
14	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
14	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14	8	258	appFace://	InInterests	0	0	0	0
14	8	258	appFace://	OutInterests	619.455	13.9045	307	6.89062
14	8	258	appFace://	InData	619.455	640.618	307	317.488
14	8	258	appFace://	OutData	0	0	0	0
